"independent_variable","dependent_variable_linear","independent_var1","independent_var2","dependent_variable_multiple","dependent_variable_poly"
44.3952435344779,81.6864214319627,40.9940517444186,14.2780625022176,150.434939950644,1062.22145439205
47.6982251051672,97.9652873018997,36.5620648821676,13.9784882542581,120.113399788653,1213.08281747996
65.5870831414912,128.707247498359,28.6742747165182,12.4916903711448,101.484980918211,2302.54260490892
50.7050839142458,97.9347418345142,32.7159702961604,11.5798937652901,120.875075125137,1401.93416125597
51.2928773516095,93.0695690305688,27.9283002604057,16.5027237345568,126.85078778134,1387.88205746027
67.1506498688328,133.851022489576,27.6187655269221,22.6494333836719,103.396965196733,2387.00323962397
54.609162059892,101.369279425213,26.0569858107488,3.88631601663424,80.6972758773458,1582.37965810643
37.3493876539347,58.0193559419879,27.0269136627024,21.6958434669783,135.818524500246,730.772132958973
43.1314714810647,82.4606777592519,38.2545373366834,29.8934003713326,166.468275353052,1019.42726164684
45.5433802990004,100.276726688608,29.7298593745728,36.3005921459235,165.200141240659,1126.60227094252
62.2408179743946,118.728166322705,30.5962261821379,30.4094079376047,159.99092297259,2059.49396165939
53.5981382705736,113.275919763398,31.2184371479955,26.0541981103677,149.781232894697,1547.89954041294
54.0077145059405,91.8366019289894,36.1623793924267,6.18615680708536,130.658316983522,1584.0813453774
51.1068271594512,101.658034663657,27.4196808452761,15.1879463359457,110.794305293059,1412.27949556158
44.4415886524593,94.0772493443531,25.0374642480398,17.1836283473391,103.274501734916,1064.08186142465
67.8691313680308,138.749796357729,38.3784846620159,25.6281912220552,126.744602149723,2424.15177402315
54.9785047822924,111.013771506074,27.7941839154736,19.1546293279698,120.297695125168,1618.63894775203
30.3338284337036,54.2605967843535,26.3846701503006,9.93081097551863,105.469902847339,526.938570321669
57.0135590156369,105.530074570938,23.8186344055835,33.4754856647529,146.437857159279,1718.50646679199
45.2720859227207,80.3028839393922,23.576421388411,27.2911303343677,116.98234956427,1111.63887636569
39.3217629401315,79.8199918512644,27.1301326035101,21.8994421799282,151.881825817014,871.089391443573
47.8202508534171,86.1657555649861,33.0899290858326,29.7448688826065,163.055891317143,1236.86309572401
39.7399555169276,74.5743365968485,35.5492406946486,9.28980570212022,127.122071365069,855.14352992566
42.7110877070886,82.8612534921947,33.5379417691779,25.2865623823184,170.270951764198,992.021778606974
43.7496073215074,105.937834695337,28.1817135145237,15.8167009894926,105.401549202768,1066.8062559433
33.1330668925759,59.7466347681972,30.298749686923,25.4699641748057,135.08109805151,626.167073863388
58.3778704449452,119.109606612739,26.4770176815997,19.5134243627194,154.419688970984,1845.47713573493
51.5337311783652,103.847070852367,26.4139091921299,25.0636857042516,129.536036793206,1433.71214408197
38.6186306298805,67.6186949184598,34.4232524948846,30.6841409204751,189.141565646729,831.142079053143
62.5381492106993,124.363217560163,24.9220371069823,20.0583207225352,93.3051530922994,2069.41721352428
54.2646422147681,122.97479301377,39.7764698274623,28.1404690956167,172.752595642977,1592.96239515654
47.0492851700773,98.6136108709467,29.5484020301707,10.4925277188162,115.306620082697,1190.789517004
58.9512566104502,118.31484244083,31.0726941331461,14.2271644765119,126.172989530549,1827.11653110256
58.7813348753304,113.337701427265,26.3073614763021,32.1537416911054,128.145023918455,1847.74519392721
58.2158108163749,95.8991494173446,27.1280565511837,23.0191037841914,127.711266341314,1849.88896049135
56.8864025410009,125.086177216144,23.4149193384738,3.58221743653016,61.247883091802,1747.82248890186
55.5391765353759,96.4719523615036,29.0853730581364,9.087700383341,116.122069819755,1676.6834859835
49.3808828942328,106.161240897239,32.0949120246223,18.393751875287,149.343866172351,1325.17467795729
46.9403733626008,112.971782417376,31.6215217208069,26.9262352346759,115.342220184461,1183.40892886906
46.1952899898762,77.9516483700343,26.0923175647262,19.1849339542782,135.182222537237,1155.34817150192
43.0529302107949,93.1237037753368,26.05689014573,24.9934997761652,109.542002537393,1007.41829815314
47.920827219804,93.2196795455833,27.4890064082857,27.6720430223026,144.632644304202,1234.67049955912
37.3460364843174,58.9706313771798,37.4803033492318,33.3684386309035,189.076326881641,786.13863919121
71.6895596533851,128.232442768953,24.3134818966713,20.4481338661997,110.838366000892,2689.12833090759
62.0796199830499,108.143878230354,29.104742028099,19.5841447505528,116.805806232506,2068.4261712283
38.7689141679665,72.22876311423,39.5118091083946,5.97410112686184,132.963444897538,846.335230942028
45.9711516470092,77.3247474440595,29.495125573356,20.7946207527026,136.65689873619,1124.6432479888
45.3334464637678,97.5460606572939,23.200796480893,15.4251995368355,113.702330815581,1131.0174170272
57.7996511833632,136.600391771983,26.6761528236297,12.2079233375673,73.6592503874943,1834.60367387284
49.1663093352817,85.4623139102116,32.4272998945244,18.5607501516197,109.857710965927,1295.85129585804
52.5331851399475,112.943758754647,28.1219856416511,28.1195453819493,162.061082806675,1501.83222558206
49.714532446513,107.119487303035,27.1906181822511,4.05801209049134,105.387311434409,1319.55239616833
49.5712954270868,102.464616643675,28.2804138293577,16.5817657023566,124.534107126401,1350.01348437799
63.6860228401446,117.288279597519,30.4524832356961,20.9330982686617,143.951322351078,2160.32329267653
47.7422901434073,94.2900542205081,37.9925438557291,12.8543394395604,153.443934210923,1268.18602218792
65.1647060442954,127.525458736888,29.5571744393056,22.6712235399938,94.1001284209191,2224.36945443757
34.5124719576978,74.6548392476004,35.4039974807576,23.2914393649258,169.449027621707,663.554346508326
55.8461374963607,107.967887431683,33.1537705782528,19.7357107257921,131.657919237908,1660.54930810142
51.2385424384461,112.246818743748,29.4318005224693,0.272814449919782,92.3002829267155,1411.22590310359
52.1594156874397,100.573022797209,22.335489985547,40.5716651669331,143.722433277254,1452.02957894873
53.7963948275988,118.119904310991,27.3944134122374,18.3576059402544,131.977926428402,1537.94196626795
44.976765468907,79.4617608711533,27.5506477343076,25.2095462527014,127.843948973991,1112.98269445267
46.6679261633058,80.7342998790305,30.2357721638076,22.1901319282924,142.865136836331,1160.53190423695
39.8142461689291,112.038891687282,36.5009933883341,28.1973858785468,160.037477242511,901.896209969027
39.2820877352442,74.3955995888841,41.4653948691555,26.5412755709927,161.086927612929,826.381252183926
53.0352864140426,109.052848743492,37.7379052949188,18.3216546301719,168.007182801704,1514.46295836576
54.4820977862943,115.329892312927,29.3342451783553,23.0253421776681,145.166920059516,1603.77347090678
50.530042267305,96.2222782775226,21.2173630222118,12.4367293510089,114.389481356,1389.43737708428
59.2226746787974,123.613969800731,28.0561006796413,26.8553840871945,138.856379202003,1866.0730141356
70.5008468562714,144.691338986394,30.4460361153665,16.3116932889252,140.836536111372,2627.77643734483
45.0896883394346,88.0255716024524,34.2250650203372,39.3341868303057,210.974854531909,1125.94465698874
26.9083112435919,54.4695528224369,34.8126398424214,6.7916088344945,113.798905470669,386.715911136662
60.0573852446226,119.77409795186,33.4215471470823,16.2881020562719,112.996578862462,1907.92473746911
42.9079923741761,107.100503738514,23.0236282510027,26.6030389020739,118.686689050084,1012.77193582586
43.1199138353264,78.8264667079246,34.2482152281668,24.0810603750293,147.696147834778,1007.0076726869
60.255713696967,109.551464723187,27.7672139178639,15.28415169188,116.145152704991,1963.28702383878
47.1522699294899,94.6824238506906,30.8740135008063,12.0257540623398,142.358123286888,1219.43789687782
37.7928228774546,78.6904532493406,30.3727558858687,21.1558056376856,128.537720545397,791.177711326534
51.8130347974915,107.991304384085,32.1408338248525,19.8855406946647,141.788652700961,1415.76621070728
48.6110863756096,92.6385194241081,30.1233749141307,5.67775010188752,98.3103639727342,1279.26303656623
50.0576418589989,89.4820223782858,21.6626245120717,20.2764085370708,105.847451238232,1346.67072059596
53.8528040112633,120.337459783422,33.6824798238672,21.5218425255397,148.801989475275,1555.72092768988
46.2933996820759,89.0902954846163,31.9301328417484,21.3978111758547,158.509241317509,1140.49504188525
56.4437654851883,104.232402343843,28.6717418736089,11.5598636591785,110.954728601545,1715.81002292044
47.7951343818125,93.227473074214,30.5907225552334,23.809066226421,150.082934919009,1216.99857524524
53.317819639157,104.663880334828,30.6701932268423,31.0285610956739,165.750602318628,1523.5061451863
60.9683901314935,133.035983160123,31.105097342805,23.6498912254385,154.336673542127,1988.13759446501
54.351814908338,109.551002738648,38.2042308298874,10.9152922370053,127.827358680907,1570.09320595153
46.7406841446877,101.021906141221,28.9047481053326,16.5148362424648,144.147135013848,1197.48697355971
61.4880761845109,117.983232197299,30.8403269194233,22.7688289564289,132.344287581717,1987.0377007721
59.9350385596212,122.014530215058,35.8419193653455,14.8236349494538,135.586265480198,1859.77900711167
55.4839695950807,107.721080075253,35.2709051168846,2.73882931987778,132.351128006122,1659.5027400198
52.3873173511144,105.720469983965,35.7263155519018,27.0740065602257,180.73821836834,1493.80094086464
43.7209392396063,78.4882448994372,27.1126599947022,13.3641791070039,91.7164601119458,1037.48523400406
63.6065244853001,114.10503363732,40.0124136514641,15.4115178338537,137.764211615838,2160.19055261197
43.9974041285287,107.966942104537,30.3335043546509,32.0312048720363,134.691736917466,1032.76226277992
71.8733299301658,149.753748097056,39.3342592235343,13.8068405631568,148.344166686214,2724.09146534905
65.3261062618519,118.139498907454,23.2454865698464,26.7658523215144,125.740777371345,2225.57192467027
47.6429964089952,89.1743336511863,30.1049179317712,9.9145369694498,115.605548044539,1253.83716406053
39.7357909969322,67.6167811478913,36.2495728548461,17.1636607754082,151.358405828633,906.136342300666
