"stratum_variable","cluster_variable","variable_of_interest"
"c",7,-0.898021203467497
"c",6,0.427866487609647
"b",7,-1.22844456851225
"b",4,-0.475615024211179
"c",7,1.61657763714695
"e",10,1.45012795133044
"d",4,1.10901875546684
"a",9,-0.570903886330324
"b",5,-1.88143147027555
"c",9,-1.17569818402416
"e",9,0.95255652462752
"c",3,-0.290567886165088
"c",1,-2.16260814556798
"a",9,-0.180187487716462
"d",9,1.41023922112458
"a",3,0.643468640519534
"a",4,-0.821258543529422
"e",7,-1.54591665206502
"c",9,-0.826547225636788
"b",10,0.0345276713215226
"b",8,0.888073700912057
"a",3,-1.93994015479026
"c",6,1.02320175527412
"d",1,0.00545772658802192
"a",9,0.569778969605829
"c",9,-1.65325556323487
"e",7,-0.666654380122182
"d",8,-0.448234189265524
"b",1,1.04389134830903
"e",10,1.02817404739542
"a",8,0.435090459248337
"a",2,1.60421218162388
"b",8,-0.515411199745366
"c",6,1.01253719377392
"d",9,-0.035940029790719
"e",2,-0.667342096176409
"e",7,0.923380038330837
"c",7,1.3811003308495
"a",9,0.878250416184849
"b",3,-0.509403455422264
"e",3,-0.469787634155099
"e",5,1.377675846806
"d",2,0.352826406417748
"e",4,0.829573979321121
"b",10,-0.338701983664306
"a",1,1.26103493646465
"a",10,-0.808755144962193
"c",5,0.625351520866631
"a",10,-0.817174965568112
"e",8,-2.46257501658577
"a",5,-1.34295751067967
"b",6,0.136295199210162
"d",9,0.882922749625827
"d",3,-1.75130208309482
"c",1,-1.25142446891953
"a",9,1.76454599657549
"b",2,-0.433899349823264
"a",1,0.505700131930602
"b",8,-0.526935321377321
"d",9,-0.298582885151505
"e",2,0.0872442066052375
"e",3,0.0109618427990058
"c",6,-0.192560211042065
"a",1,-0.469796485143739
"d",7,-3.04786088979872
"a",2,1.8686555003337
"a",5,1.79042420824304
"c",10,-1.10108174171923
"d",3,-0.168107522109968
"a",7,1.37527530471249
"c",2,0.998290023052202
"e",8,1.27660161874577
"c",3,-1.0717469181598
"b",4,2.57726809619797
"e",3,-1.13345995977033
"e",3,0.753916341883288
"c",2,0.141275980445689
"b",4,-0.403710317962031
"b",4,-0.379415798181019
"b",6,-0.991396812531003
"d",6,1.62265979575681
"b",3,0.0895132277627515
"b",9,0.259217949214378
"d",5,0.209632833061035
"d",5,-0.375170753060867
"a",8,-1.13402124475505
"c",5,0.253726309683961
"c",5,-2.09363944995893
"a",3,-1.41856694283561
"c",7,-1.07639669493838
"e",1,-1.07867886267235
"b",2,0.107188816567081
"c",1,1.59848754832474
"b",8,-1.51532414406497
"e",1,0.433676020596611
"e",2,0.899544753321039
"c",10,-0.989532202288876
"d",2,-0.0527994015224791
"d",6,0.823610902622057
"d",3,-0.255509102547389
"e",8,-0.220684347251213
"c",1,0.307726791210618
"a",6,-0.0600132533332709
"b",8,-0.555652889939218
"a",1,-0.138615019460891
"b",4,1.88283979238647
"e",8,0.873668679606028
"c",3,-0.914597072827623
"d",1,-1.24491762233132
"d",6,-0.359982240682608
"a",3,1.32877470094798
"d",5,0.292679118416953
"a",1,-0.701505236840661
"c",6,0.88223456781802
"d",5,-0.133370388722892
"c",1,-1.12067849929142
"e",8,0.461192454211788
"d",9,1.52414281017881
"d",5,0.434468298132828
"d",5,0.192000371138929
"a",8,-0.656243128417058
"b",4,0.568398530869528
"c",4,-1.07057053489039
"d",4,-1.65314902448089
"c",5,-0.0433527684937541
"a",4,-0.0345935057990383
"e",6,2.36505553200281
"e",10,-1.2163473078919
"b",4,0.170906323349044
"c",1,0.805053093622193
"e",8,1.05059284411588
"a",5,-0.0107244846593236
"d",5,-0.743256141429252
"b",10,-0.0657840518699871
"d",3,1.93975599193716
"e",1,0.482739008175833
"e",2,-2.04447707255807
"e",3,1.42345912865025
"e",4,0.540502660915081
"a",10,-0.033571771837525
"b",4,-0.0178636211100986
"a",4,-0.149789719793403
"b",10,0.25655948095525
"e",1,-0.503866933037016
"e",9,0.277011251660008
"a",1,-0.931356024820741
"b",5,0.200146875274757
"e",4,1.10683742066645
"d",1,0.509206113653801
"b",7,1.03374967645111
"b",9,-1.09086876180262
"c",5,0.0547927844725968
"a",9,0.617250302722063
"a",6,-1.06800486773328
"e",9,1.56581433705846
"e",3,-1.03480801098526
"c",9,0.16451870850584
"b",1,0.151832330355081
"e",3,0.121670301966854
"e",6,-0.210424583643468
"c",2,0.449936787146205
"c",1,-1.03116449189746
"a",10,-1.28936418822322
"d",5,-0.654568638113246
"b",1,-0.0573241038477797
"a",6,1.25674782035705
"b",6,1.58745413986454
"d",8,0.319481462544746
"e",1,0.381591622693148
"a",6,-0.243644883639445
"a",1,0.0480530840530341
"a",6,-1.40454586110179
"e",6,0.289933728895764
"c",5,-0.535553582293745
"a",10,0.334678773100549
"b",9,-0.345981339154502
"b",10,-0.661615734836447
"a",3,-0.219111376802046
"b",9,-0.366904910633707
"a",5,1.09457820784237
"e",7,0.209208082437128
"b",2,0.432491426153216
"c",6,-1.24085358580078
"e",10,1.49682170962802
"d",7,0.159370441160762
"e",9,-0.856281403403253
"b",3,0.309046645446821
"a",9,0.870434029844877
"d",6,-1.38367713830156
"b",6,1.69010697003056
"e",8,-0.158030705178362
"a",4,1.12117078064864
"e",6,0.0722613190889151
"a",1,-0.332422844566724
"d",4,-1.83492004662686
"c",6,-1.10017221858719
"a",10,-0.0413402999174309
"a",7,0.827852545117142
"b",7,-1.88167865415457
"d",5,1.37544111232424
"b",1,1.39899046430298
"a",3,-1.14331625591094
"e",8,0.47230056219311
"e",1,-1.03363921335421
"a",8,-0.125199978688284
"a",7,0.928662738846683
"e",3,0.868339647698771
"e",1,-0.849174603633478
"b",8,-0.386636454475566
"b",8,-0.976163570997166
"e",7,0.339543659904915
"a",9,-1.55907516443377
"a",1,-2.62932544155136
"e",8,1.46981228187286
"e",1,2.27347291299472
"d",6,-0.455033540238828
"e",2,0.761102487094892
"e",5,-0.00750278370972113
"d",10,1.47431379971599
"b",3,0.554143932569381
"e",10,0.203663965116151
"a",4,-1.79913645176587
"a",8,1.08295568079775
"b",6,-0.350853615046856
"a",9,-1.40349008471503
"b",5,-0.20179666491333
"e",1,-0.126778159792303
"a",1,1.05920687266615
"c",2,-1.167396032264
"b",10,-0.557643627318445
"b",9,1.48811992838316
"e",1,1.35866576877003
"d",2,1.16321454390236
"a",9,1.66152394534788
"e",1,0.204030979829896
"b",2,-0.581883686869775
"e",4,0.555204061863422
"b",8,1.05872312582593
"b",8,2.41363327147105
"d",5,-1.96498233271119
"c",9,0.273235703066817
"d",10,0.654794582869646
"c",1,-0.0545986553603831
"c",4,-1.55782224848511
"c",7,0.741500892086244
"e",6,-0.779085741263919
"c",2,0.505861498830513
"b",7,0.90755170601785
"c",3,1.28395701047459
"a",2,-1.55786379738557
"e",1,1.08174184817912
"a",6,-0.756981356946019
"d",6,-1.28901947384896
"b",4,1.31432066591943
"b",5,1.14625997326498
"d",5,-0.242583267705004
"a",10,0.759540706238345
"d",8,-0.860325741423062
"e",6,-0.151031579052044
"e",10,-0.0937232337608719
"c",7,-0.280740054504004
"e",3,0.734098736497243
"e",1,1.53732753549595
"c",2,-0.455771062778902
"a",10,-0.0326584523557289
"c",5,1.6367573491655
"d",5,-0.329041970526538
"b",7,-2.6040381706071
"e",1,0.513983786447932
"a",1,-0.886468011111257
"d",10,-0.998538406003926
"c",2,1.42081681358485
"a",2,2.44799800701523
"b",5,-1.03978254140354
"c",1,1.03102518166676
"c",3,-0.0941478383696331
"a",10,0.141807459220448
"b",9,1.2222367014564
"a",3,0.213674518441066
"b",2,-0.851365353860758
"b",1,-0.470408874742861
"b",9,0.686135255298873
"e",3,-2.3359473318599
"d",2,1.09524438184847
"d",9,-1.56715009883224
"e",10,0.0219310628183824
"d",10,-0.19035897759196
"a",6,1.29306948602434
"b",6,0.188849315056629
"a",8,0.101939134905212
"b",4,0.698135808858598
"c",2,-0.827014556190432
"b",1,-0.195898856066376
"c",2,1.17758441380777
"a",7,0.683473620979851
"d",7,-1.27549670675253
"b",4,0.637956367410881
"c",5,-1.37758962460372
"e",10,-0.59831080371967
"e",1,1.21092038385701
"c",10,-2.25104517544585
"b",9,-1.77901419088083
"e",7,1.30137267282642
"d",5,-0.814792784052655
"b",7,1.24370701857891
"a",5,-0.168250200756106
"d",2,0.427775678362924
"a",8,0.813278889629239
"d",7,-0.651211869360044
"e",10,-0.304590923146605
"d",8,-0.415097169645636
"b",9,2.81608427602238
"b",3,0.126147069097579
"d",6,0.472800423111086
"c",7,-0.34075354094095
"e",3,-0.24179064265461
"b",8,1.37875466885731
"c",1,-0.338883669537391
"c",9,0.0201363027607609
"c",6,0.376962164141067
"a",9,-0.431723745037877
"a",3,1.95906415617703
"c",3,-1.42845961222117
"d",6,2.01129297984563
"d",9,-0.351591888879179
"e",9,1.35711964684949
"b",3,-1.99917741100747
"b",5,0.956080621428453
"d",7,0.876431264976865
"b",2,-1.27121697156009
"a",6,-0.768323878489628
"d",8,0.193524845470222
"c",5,1.14383542879701
"a",3,-0.765999304028674
"e",10,-0.224125999053298
"c",5,1.57134693497734
"d",4,-1.12734724085149
"b",4,0.947793980716858
"e",7,0.448768189234897
"e",1,-1.10581452855633
"b",2,-0.667867842173781
"b",5,0.783277510302197
"b",3,0.248959432712127
"a",7,1.42509827746748
"c",8,-0.601783962091586
"d",5,-1.71448769637948
"c",7,1.04782692647826
"c",3,-0.608621618434128
"c",6,0.120340526822556
"d",8,1.7190418138518
"d",10,-0.250414052311195
"c",6,1.54955532739698
"d",10,-1.09713964993245
"b",8,0.925511236116236
"c",10,0.246799211870998
"d",6,-0.73677153935145
"b",3,-1.28000893888965
"a",7,0.0766436635945079
"c",1,0.255164762454082
"d",6,0.277446817034678
"a",5,0.536856022231548
"a",2,-0.460485565976711
"d",7,-0.511603722189581
"d",3,0.236937879127631
"e",3,-0.541589171621698
"a",4,1.21922764704307
"d",1,0.174135875106149
"e",6,-0.615268316096478
"c",5,-1.80689296408533
"b",2,-0.643681105896039
"e",7,2.04601885213282
"d",10,-0.560762421131065
"d",1,-0.835999305852858
"a",5,0.652947502777847
"c",5,0.441293124842934
"c",8,0.751629056591275
"c",3,-0.277975085155337
"e",1,1.12265421625967
"b",4,-1.17260886019801
"e",8,-0.048876767973659
"b",2,-0.704140337217957
"a",4,0.680758638017183
"d",8,0.130006761402136
"b",8,1.10970808177014
"b",5,2.05850086898135
"c",6,0.140655531724984
"e",7,-0.534616652198382
"a",9,-0.823516726518704
"c",7,-0.263033982230645
"c",4,-0.0696018363603779
"b",2,1.99180191472057
"e",8,-1.12910954273777
"a",8,-1.09321743652488
"d",1,-0.407966690317779
"d",7,0.587559463498313
"a",2,0.821111859737407
"c",10,-0.907934699241847
"d",6,0.127038606349588
"d",4,-0.0428929778975765
"a",6,1.19520647042577
"e",10,1.08919223650205
"c",3,-0.312280694434521
"d",6,0.0459937666619196
"b",9,0.652722613401543
"c",8,-1.65349263659697
"b",9,-0.310270965480046
"c",7,0.574872884002481
"c",3,-0.523232154380118
"a",8,-0.0599182013481885
"e",10,-0.0210075354337069
"d",2,-0.723653214316312
"d",8,-0.994479836178391
"e",8,-0.199867234998128
"c",8,-0.347027822807086
"b",2,0.834095065661453
"d",1,1.52988221249492
"e",9,-0.0119223793666472
"b",5,0.398671992491547
"c",7,-0.0704153139057291
"c",3,0.601359843881131
"a",6,0.218495462278797
"c",8,0.236595501860209
"b",9,1.112915127616
"c",3,-0.987421149395455
"c",1,1.44786401312549
"a",8,0.349112412179829
"b",7,0.180822010712195
"b",5,-0.560241851130579
"b",3,-0.163877591582529
"d",7,0.373684804430444
"a",4,-2.06371425739842
"e",9,-0.601521948838093
"e",5,0.58599161230581
"c",9,-0.294481786351775
"c",7,-0.800527545484263
"e",9,-0.63569453113499
"a",9,0.235749032414043
"d",7,-1.63483238484751
"b",4,0.871229240582207
"e",3,-2.16893467443595
"d",9,-0.503339522315559
"e",2,-0.787182478973486
"a",8,-1.24860020954842
"b",1,-1.07790734011295
"c",10,0.250077353605602
"a",7,-0.11977403121588
"a",2,-0.30085263245286
"c",10,-2.32076377558186
"b",3,-1.32432071149579
"d",2,-0.131307112462703
"e",5,-0.87803515301306
"c",8,-0.796768930311008
"d",1,1.0495407129977
"e",1,0.175588348517341
"c",8,-1.04384462163877
"a",2,-0.468696015002214
"e",8,-0.28490348155087
"b",3,-0.680295181235103
"d",4,-0.964053610494564
"b",7,-0.0518040820003942
"a",2,0.741194719519762
"e",4,0.226852003567295
"b",1,-0.200147012715761
"e",3,0.387820244768823
"a",7,0.793918367051497
"a",8,-0.140513958248364
"b",3,0.455805198945874
"d",7,-1.14557290708596
"b",2,-0.249650688168871
"a",2,-0.420298275494042
"a",9,0.195664503560041
"a",10,0.357319513842984
"d",7,-0.123617978997338
"a",1,-0.766214222789801
"c",2,-0.929714216784719
"b",9,0.278520610602079
"a",9,1.35683685227542
"a",1,-0.787135594929695
"e",6,-0.384798672297195
"e",6,0.330680560251943
"d",9,-0.55462045006283
"d",7,0.121572314820453
"d",9,-0.0475961169783602
"e",3,-0.776251590566683
"d",8,0.831441251138311
"a",10,0.84630783722297
"c",6,1.0241395066572
"e",10,1.26799658618238
"d",9,-0.506361787922575
"b",9,-0.464481896508305
"a",4,0.26121800049174
"d",9,0.630080976551625
"a",9,-0.339626156224904
"c",5,-0.423344808400481
"a",1,-0.618271527554652
"c",2,1.48220189072674
"c",3,-2.50816635204148
"b",5,-0.16757803378388
"c",8,0.0382128770535341
"d",1,-1.05960960299357
"b",7,0.385425894820638
"a",10,-1.96708768381011
"e",5,0.954968861111918
"c",7,-1.6633605848706
"d",9,-2.20273488009703
"e",10,-0.763563825792029
"e",2,0.162080393912321
"d",6,-0.651567164764164
"a",3,-0.559286995277619
"a",3,0.333204975057779
"d",8,-1.05890092148845
"c",7,-0.0858495457604726
"e",2,0.497932992929394
"b",5,1.63398965670861
"a",6,0.479451881240197
"d",3,1.71476299216676
"d",1,0.453160033529716
"d",9,-0.00324112682536025
"c",8,-2.25653485624939
"b",9,-1.22465855193064
"b",1,-0.318962623738223
"c",8,0.712270455853782
"e",8,-0.32251357317817
"d",8,0.543648621254837
"c",10,-1.06381135183874
"c",10,-0.274129717350557
"a",8,0.21700603247715
"e",8,-0.359385718165611
"e",8,0.11283169498315
"a",2,-0.670748026053258
"a",2,0.374345223259504
"a",2,-0.0810548925112574
"e",3,-0.0470493466531285
"e",2,-1.94878708644615
"d",9,-0.673668581278741
"b",9,-1.48964408489825
"b",7,-1.6057180576203
"d",5,-0.493883100845236
"b",10,-0.160798367745603
"a",6,0.283600225800619
"c",2,1.09126265030032
"e",1,0.444400296922585
"c",2,1.01207034075848
"a",2,-0.526310287634533
"b",10,-0.307840173188787
"d",5,1.08516888442625
"d",8,0.00120718393810378
"a",3,-1.68024471568337
"e",2,-0.846555519092125
"a",8,1.00759205983273
"d",9,-0.61073725767746
"c",9,0.333444132777122
"d",7,0.0142226956806451
"e",2,-0.496357607349662
"e",5,-0.350786392406381
"d",9,0.391720547858095
"c",3,0.209578828892245
"c",10,1.23467013989917
"b",9,-0.199819784434937
"e",5,-0.923208042026682
"e",8,0.165903101579443
"a",2,0.70533455324418
"c",6,2.28196695572699
"b",8,-0.463683013103733
"c",6,-0.326353571908267
"d",10,0.882493210397949
"b",6,1.28128612650446
"e",4,-0.658681856604976
"c",1,0.664570454944413
"c",8,-0.565157514042339
"b",9,-0.962178270242238
"b",6,0.623360901900257
"d",6,0.106497772201071
"b",2,0.38933087814222
"a",9,-0.580503496721951
"d",8,1.79497795592676
"a",3,0.665288009047707
"e",10,-0.374402425652033
"b",3,0.702748931010458
"e",9,-1.21451438389368
"b",6,-0.137750126949227
"b",7,1.40335789868052
"c",10,-0.188839311604344
"b",7,0.910490371995549
"c",5,-0.221922000189912
"c",9,-2.29802640030622
"a",5,-0.880212545566096
"a",4,0.22273568903497
"e",10,1.44655271093401
"a",7,-0.593402125000833
"e",3,0.275979011382551
"a",3,-0.964819289479567
"b",3,-1.0164562413338
"a",7,-0.777316643416822
"c",5,1.36906206733358
"c",6,0.940310089910901
"d",2,0.5936651573177
"b",4,1.11546255343648
"d",6,-0.424424996733506
"c",6,0.759576936893122
"a",10,0.209629277871549
"c",5,-1.04910092481282
"d",4,-0.831062222281743
"b",3,0.0500529319191458
"e",7,0.205630061496544
"b",6,-0.321358418660978
"a",2,-0.996491243786537
"b",9,-2.09089194048916
"c",7,0.425235479441099
"c",8,-0.295271709137097
"b",8,0.54916088318128
"b",6,-1.54589181325016
"d",5,-1.25333593531244
"e",9,-0.111331874671968
"b",9,-1.4128135356317
"c",5,-1.98295385072071
"a",10,0.783595407833566
"e",1,0.900869339749533
"c",10,-1.0299636420045
"b",2,-0.272057268566593
"a",3,-1.13397290517125
"d",7,0.316426916752984
"d",6,-0.0296783010019916
"c",6,-0.869460450959366
"a",2,-0.774217543896185
"b",1,-1.0620811934282
"c",3,0.436374262192543
"a",9,0.571008847814101
"a",2,0.376474894415886
"b",10,-0.842889697415977
"b",8,-1.78616962823527
"d",8,0.530875663154472
"c",9,-0.177058947394319
"b",4,-0.0393923499714967
"b",4,1.03212798487339
"e",1,-0.8935158344016
"a",2,1.14401532568501
"c",7,-0.413191495212929
"b",8,-0.713187821756013
"b",9,-0.205746143817567
"d",5,0.390019728842846
"d",5,-0.207215645255724
"d",6,-0.900507220547859
"e",10,-0.281624278790779
"e",1,-2.54193110113798
"d",10,-0.508511681872445
"d",5,0.455966217539027
"b",6,-0.169259774532087
"e",5,0.688327722261226
"b",1,0.48598243397446
"b",10,0.645646746355588
"d",5,0.656044945025482
"e",8,-1.73858076137427
"c",8,0.00415968001844305
"c",1,1.63006733460683
"b",7,-0.480485227044419
"b",3,0.452802442420564
"a",10,0.143393730979936
"c",4,0.557012225188023
"e",7,-0.272030117170514
"c",7,-0.648299296516002
"e",7,0.071960844365645
"a",6,0.207814830703413
"b",9,-0.185332289683865
"d",4,0.0314406650264462
"c",9,0.411351933690778
"e",3,-0.776183890462463
"e",3,1.13967765719806
"e",8,2.20076027074659
"d",9,1.47720532873484
"c",1,-0.454417850707568
"c",4,-1.82288726903245
"b",10,0.0541979571095952
"b",1,0.880273220604069
"b",10,0.778106697935667
"b",5,-1.22974677471174
"b",9,-1.11314851074341
"c",5,0.133744634877637
"a",8,0.626081345376854
"a",4,0.872931663855459
"a",2,0.816391978938957
"a",1,-0.967975491966489
"c",3,-1.31260505619999
"a",7,-2.01251977795928
"b",8,0.504932697727817
"c",5,0.828111565769426
"d",2,0.335850688825044
"d",9,-1.05912444601131
"c",10,1.56771674994935
"d",5,-0.370146624363391
"b",6,1.77903836149569
"c",10,0.551402005080575
"d",6,1.19031064508552
"c",7,0.330602226294406
"d",4,-0.0646522280998777
"e",6,-1.01254806837321
"a",6,-0.55851419019136
"e",9,-0.0471078362764253
"d",3,0.282074067985043
"e",5,-0.0332192123310964
"a",10,-0.177971989093417
"a",5,0.183485516942061
"a",9,-0.524372042597516
"b",6,-0.53593745633951
"b",1,-1.45570470165602
"d",3,0.846271470268007
"a",8,0.046932368001524
"b",2,-0.0836242334273476
"a",3,-0.740918614774916
"c",10,-0.247773863902407
"c",1,-1.0867828557013
"a",7,-1.04929735235275
"d",3,-1.9189517717066
"c",5,0.981698772648436
"e",8,0.125964082145297
"b",9,-1.11677637555443
"d",1,1.1637866037459
"b",1,0.624591683369118
"b",1,0.742382274584664
"a",5,-0.225770566942818
"a",8,-0.422872006585657
"c",5,-0.0980529020064929
"e",4,0.404690656237582
"e",4,0.799914606641116
"a",5,1.58946914995693
"d",8,-0.509070404137271
"b",9,-1.01556474815148
"c",2,0.100858665610429
"c",8,3.02210418529039
"b",3,-0.428615845083704
"e",3,1.14568121778476
"d",5,-0.243098209585093
"a",8,-0.478543237763877
"d",5,-0.710417122207556
"c",7,-0.211244627717603
"e",10,1.64178447087543
"e",9,0.301846720563439
"d",8,0.487329123215285
"e",10,0.838735792432261
"a",6,2.071741512886
"e",6,0.77561884207953
"d",4,-1.42711135295193
"e",9,-1.03351133546615
"e",9,-1.58945511359183
"e",5,-2.84854676989379
"c",1,1.29073392779261
"d",9,-0.493723874282408
"e",10,0.394970677706016
"e",8,1.18161785314391
"d",5,-0.511832694580471
"d",9,-0.134967648662221
"c",7,0.350256179524455
"c",10,0.225879221817625
"d",9,-0.774315249588103
"a",5,0.730815610006591
"d",10,0.545635528242466
"b",8,-0.288449295921491
"b",7,-1.222380910859
"d",3,0.633333595568586
"a",9,1.427519655915
"a",9,1.38051749338936
"b",5,0.872634566795338
"d",2,-0.483135068652272
"e",4,-0.531346919490549
"c",4,-0.587684756585901
"a",8,-0.411697868987503
"c",8,0.709185621253385
"c",1,0.256396753535657
"b",5,-1.8563605863048
"d",2,-1.86058762981445
"a",9,-0.0228340937343522
"c",1,0.149938747281039
"e",10,-2.30747434203529
"e",1,-0.816447225812107
"e",5,0.0275611516966839
"b",7,1.46178591517648
"e",6,-2.01286872832228
"e",1,-1.25544427798198
"a",6,-1.08030684721822
"e",4,0.175396078648851
"a",10,0.330839221414253
"b",7,-0.320689231300393
"a",2,-1.61232868794999
"a",7,-0.630552416864319
"b",2,-0.560485986655885
"d",9,-0.202581284417019
"e",1,1.62288518113168
"b",8,-0.676770530437996
"b",2,0.0762644051386911
"b",8,-0.705398341626911
"d",8,-1.24022784904392
"e",7,0.635947897868601
"b",4,-1.05062867965275
"c",2,2.73520918962219
"a",8,0.0925629378272146
"d",9,0.0602535760786764
"c",6,-0.0665452110108605
"c",10,1.84364554004006
"c",5,0.663927110403606
"b",8,-0.250990643747969
"d",4,-1.16618980661084
"d",9,-1.03872776071744
"b",3,-0.78498930533731
"c",2,1.21494843097831
"a",3,-0.188981575770903
"d",1,-0.757198622679825
"a",8,0.792059477880274
"a",10,1.34518001902217
"d",3,-0.694531484071315
"c",6,-0.444932544042374
"e",8,0.345284186723786
"b",1,-0.00484443653596692
"e",4,0.406366471484777
"b",3,1.71419852577143
"d",2,-0.0603865541209644
"b",3,-0.280702267534243
"b",7,0.485414460894456
"d",5,-0.049344529739962
"d",3,0.627765061532786
"a",6,-0.223971151420257
"c",4,0.443522714401107
"a",7,-1.56374070756789
"c",5,0.0139036583033916
"c",10,-0.516215987283684
"c",4,-1.19054257551753
"e",9,-0.413069207837028
"b",10,0.371994945422908
"a",2,0.0923429640204638
"e",2,0.693483762521126
"c",2,0.940899243153547
"c",5,0.828464029727859
"c",5,-0.324489176475348
"c",5,-1.32815619805706
"a",4,-0.280334969912362
"c",10,1.16965543651082
"c",7,-0.121476364908072
"b",3,-1.63729165104512
"e",8,0.491383222869776
"e",2,0.281819310693371
"b",10,-0.400603355192185
"e",5,0.173361502856003
"b",4,1.36938766954533
"c",6,1.29919609375684
"a",7,-0.456296893545459
"c",5,0.010664861858056
"c",2,-1.45408914493424
"e",9,-0.727753325968744
"e",1,2.00824039746518
"b",7,1.49800968551095
"d",8,-0.229254725283134
"c",3,-0.692465145302773
"e",1,-1.3666232971684
"a",1,2.1260518537637
"a",5,0.114629724838474
"e",1,-0.593948909367117
"c",8,1.07806733795125
"b",3,-1.09958583285891
"e",4,0.726564197606452
"d",8,1.4408703022386
"a",10,-0.210170159621664
"e",3,1.45128094388337
"e",7,0.641551431409249
"a",5,-0.678807618879959
"a",1,0.574312736347461
"e",5,-0.704514526288929
"d",2,-0.533984057229936
"e",9,0.774384606617658
"d",7,-0.475621395338803
"e",4,-0.0244273788868501
"e",4,1.01900809628437
"a",3,-1.20558039559856
"b",10,1.59529386747203
"e",4,2.041955459993
"a",1,0.614481250043309
"e",4,0.421931174136824
"d",3,-0.496421667693228
"c",7,0.490961412826035
"d",10,-0.501982169603514
"c",7,0.288169818251616
"a",7,-0.686626008241128
"a",5,0.788403786030499
"a",10,0.691368840963686
"e",6,1.24299900805133
"a",5,1.98220971242917
"d",5,-0.646441834619146
"e",10,0.96618929222735
"b",9,-1.42726744709521
"a",1,-0.457483758648024
"d",5,0.945466684608465
"e",4,-0.738389150369058
"c",7,0.345640699877904
"a",1,-0.900444693895271
"d",9,-0.370350704115059
"d",6,-0.0407969264500623
"a",7,-0.612318766406044
"a",10,-1.94585208981637
"c",7,0.243096329527575
"d",7,0.474900095404527
"e",9,0.136714574061142
"a",4,-0.48874772568831
"a",10,0.900203657260438
"e",3,1.07753566006142
"c",9,-2.37367085604992
"d",7,1.12457483752911
"c",1,-1.77954774715351
"b",4,-0.344550362435428
"b",9,-1.10917311375928
"d",1,-0.630105782923093
"c",5,1.31688376872424
"b",1,0.534513388284073
"d",7,0.493898085741881
"d",5,-2.07799243134481
"e",1,0.196325342741564
"e",8,0.628803153873898
"a",1,0.860947143393616
"e",4,-0.973247350475229
"c",7,0.937543052030658
"b",3,-1.39520577829527
"a",7,1.73874301887633
"a",5,-0.798634290243535
"c",6,0.765024386769347
"b",6,0.317911345135436
"b",3,-1.06360051761289
"c",7,1.1442586560686
"e",10,0.0333768426273916
"e",3,0.818407774847846
"e",5,0.218192085822206
"d",4,0.868497252409914
"a",3,0.0216805208980772
"b",4,1.11522864969301
"d",10,-0.352180864911126
"e",8,0.527288318248801
"b",4,0.378571522243943
"d",1,0.843859777098379
"a",10,-0.621042494956867
"e",9,0.177691497867866
"d",9,-0.580165079131849
"e",5,0.908637825733444
"b",5,-0.636686379475083
"e",7,1.73223869637675
"d",5,0.790371602039116
"a",8,-0.0137079788538398
"b",6,1.20619647520582
"b",1,-0.0845909401382518
"b",6,0.563262281636034
"e",2,0.528194400015101
"e",4,0.423038432410325
"c",6,-0.596764229709111
"b",5,-1.2508442776012
"b",3,-1.68160070977383
"c",1,-0.456296359001271
"c",10,0.682793192202467
"c",4,-0.23903748350282
"d",10,-1.20335093346794
"a",4,2.15647760195008
"e",10,0.702009423048609
"b",8,1.94661810026563
"a",6,1.21303635372129
"a",8,-0.611379118364512
"a",10,-0.411921203246786
"e",6,-1.44068097826971
"a",4,0.74047345310968
"b",7,1.62365925222734
"d",8,-0.920484878072598
"b",5,-1.20219764681918
"e",10,0.882678068364482
"b",4,-1.51647903560073
"b",7,1.92161155776854
"e",9,0.572135777806248
"d",4,-1.71489505383856
"c",5,0.354918895732423
"e",1,0.105181865810994
"c",2,-2.46841353318467
"d",8,-0.0418580303239525
"a",7,-0.587260767867037
"d",5,-0.887296992757254
"b",5,0.238716819750682
"a",4,0.850890302293807
"e",6,1.72700883321405
"c",7,-2.63250764609541
"d",3,0.743611327809965
"d",4,-0.952351111335292
"a",9,1.15633016538051
"d",4,0.345861674157838
"d",6,1.44495717206043
"c",4,-1.48276130575666
"a",7,0.49463129762884
"e",3,0.295159338034633
"d",8,1.04786224591943
"c",6,-0.231168508634999
"d",2,1.14401684592874
"d",2,-0.444960875475881
"d",6,-0.429237403893111
"c",7,0.0253793014557843
"c",3,-1.06925217238229
"c",3,-0.456571640834288
"d",8,1.11000382848242
"c",9,1.65182870430573
"c",9,1.11425467962836
"b",3,-0.424865175188582
